video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
gau41b7_Hqs,18.22.04,How To Prep Before Grilling The Most Powerful Person On The Internet (HBO),VICE News,25,2018-04-12T00:03:56.000Z,280009,2371,342,693
ajh-Gn-2wWo,17.06.12,Outrageously Rude Burger King Manager Yells at Family,ViralHog,25,2017-11-29T22:05:41.000Z,35235,166,40,65
TUmyygCMMGA,17.14.11,Why the rise of the robots wonâ€™t mean the end of work,Vox,25,2017-11-13T13:45:16.000Z,256426,12654,1363,2368
TUmyygCMMGA,17.15.11,Why the rise of the robots wonâ€™t mean the end of work,Vox,25,2017-11-13T13:45:16.000Z,635985,20721,2417,4111
_BVAJ3PXZ1k,17.16.11,The all-American fruit you've probably never heard of,Vox,25,2017-11-15T11:30:00.000Z,533940,12633,597,1828
lJFqvRwOiis,17.17.11,Walking while black,Vox,25,2017-11-16T12:55:39.000Z,505886,23207,5375,7030
5HOijUtExiM,17.18.11,The environmental cost of free two-day shipping,Vox,25,2017-11-17T13:00:12.000Z,366048,14742,1308,1948
60nDlMw5vFQ,17.19.11,"The military coup in Zimbabwe, explained",Vox,25,2017-11-18T16:09:31.000Z,396346,11277,499,2140
60nDlMw5vFQ,17.20.11,"The military coup in Zimbabwe, explained",Vox,25,2017-11-18T16:09:31.000Z,703631,15716,849,2864
G_UHknhNbAQ,17.21.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,455289,14025,441,2340
G_UHknhNbAQ,17.22.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,576454,16228,551,2696
G_UHknhNbAQ,17.23.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,609752,16785,571,2782
G_UHknhNbAQ,17.24.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,625761,17072,581,2803
G_UHknhNbAQ,17.25.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,640307,17298,598,2844
G_UHknhNbAQ,17.26.11,How job surveillance is transforming trucking in America,Vox,25,2017-11-20T13:01:34.000Z,651781,17478,604,2845
VUbsFtLkGN8,17.27.11,Road signs suck. What if we got rid of them all?,Vox,25,2017-11-24T13:00:06.000Z,831957,24840,1128,3651
lOT0GOyw2pY,17.28.11,The robot-proof job men aren't taking,Vox,25,2017-11-27T11:00:02.000Z,553261,16396,1892,4204
lOT0GOyw2pY,17.29.11,The robot-proof job men aren't taking,Vox,25,2017-11-27T11:00:02.000Z,695072,18723,2365,4784
WeyLEe1T0yo,17.30.11,Why cities are full of uncomfortable benches,Vox,25,2017-11-29T12:30:01.000Z,718902,23180,1176,2349
WeyLEe1T0yo,17.01.12,Why cities are full of uncomfortable benches,Vox,25,2017-11-29T12:30:01.000Z,1183611,30250,1863,3429
tNla9nyRMmQ,17.02.12,The real reason American health care is so expensive,Vox,25,2017-11-30T13:12:13.000Z,709836,29399,2180,5118
Mqaobr6w6_I,17.03.12,How Technicolor changed movies,Vox,25,2017-12-01T14:03:01.000Z,477893,18243,272,699
Mqaobr6w6_I,17.04.12,How Technicolor changed movies,Vox,25,2017-12-01T14:03:01.000Z,554069,20165,327,794
a-4_6bThk2E,17.05.12,"The rise of bad jobs, explained",Vox,25,2017-12-04T14:09:43.000Z,331367,10917,472,2561
a-4_6bThk2E,17.06.12,"The rise of bad jobs, explained",Vox,25,2017-12-04T14:09:43.000Z,607186,15136,829,3520
a-4_6bThk2E,17.07.12,The fight to make bad jobs better,Vox,25,2017-12-04T14:09:43.000Z,666861,16006,916,3686
IfYRzxeMdGs,17.08.12,The US medical system is still haunted by slavery,Vox,25,2017-12-07T12:55:10.000Z,437979,17508,6068,5397
EZSCtgfmEO0,17.09.12,NASA's plan to save Earth from a giant asteroid,Vox,25,2017-12-08T13:01:11.000Z,534807,16619,498,2725
EZSCtgfmEO0,17.10.12,NASA's plan to save Earth from a giant asteroid,Vox,25,2017-12-08T13:01:11.000Z,813511,21438,814,3560
EZSCtgfmEO0,17.11.12,NASA's plan to save Earth from a giant asteroid,Vox,25,2017-12-08T13:01:11.000Z,937794,23595,930,3944
EZSCtgfmEO0,17.12.12,NASA's plan to save Earth from a giant asteroid,Vox,25,2017-12-08T13:01:11.000Z,1002263,24693,970,3217
nUnJQWO4YJY,17.13.12,The diet that helps fight climate change,Vox,25,2017-12-12T13:00:03.000Z,297923,17984,978,3072
nUnJQWO4YJY,17.14.12,The diet that helps fight climate change,Vox,25,2017-12-12T13:00:03.000Z,391240,21485,1211,3589
nUnJQWO4YJY,17.15.12,The diet that helps fight climate change,Vox,25,2017-12-12T13:00:03.000Z,431944,23016,1277,3762
#NAME?,17.16.12,Why this elbow is a TIME person of the year,Vox,25,2017-12-13T12:30:00.000Z,448615,18077,1545,1240
#NAME?,17.17.12,Why this elbow is a TIME person of the year,Vox,25,2017-12-13T12:30:00.000Z,471151,18712,1593,1271
#NAME?,17.18.12,Why this elbow is a TIME person of the year,Vox,25,2017-12-13T12:30:00.000Z,485433,19128,1622,1278
HqXKEgTYZBQ,17.19.12,How the end of net neutrality could change the internet,Vox,25,2017-12-15T12:19:26.000Z,1222270,44795,1760,8417
IJKjMIU55pE,17.20.12,How smart is today's artificial intelligence?,Vox,25,2017-12-19T14:00:00.000Z,306095,11726,283,1103
rf3iHqE240I,17.21.12,Where babies in movies come from,Vox,25,2017-12-20T12:00:09.000Z,512885,17500,356,984
_v-hzc6blGI,17.22.12,How Trump makes extreme things look normal,Vox,25,2017-12-21T13:01:08.000Z,488888,23634,6644,4666
Eyh1_XGHAnQ,17.23.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,253268,8505,1035,2878
Eyh1_XGHAnQ,17.24.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,422257,11014,1766,4292
Eyh1_XGHAnQ,17.25.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,487984,12022,2070,4469
Eyh1_XGHAnQ,17.26.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,532568,12642,2317,4773
Eyh1_XGHAnQ,17.27.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,566403,13059,2480,5084
Eyh1_XGHAnQ,17.28.12,Why Jerusalem can make or break peace between Israelis and Palestinians,Vox,25,2017-12-22T15:35:57.000Z,582785,13285,2515,5182
l2StCpw8z-s,17.29.12,How this military explosive is poisoning American soil,Vox,25,2017-12-28T12:56:24.000Z,291355,11214,375,1027
l2StCpw8z-s,17.30.12,How this military explosive is poisoning American soil,Vox,25,2017-12-28T12:56:24.000Z,426790,13867,691,1570
O6BODAJVYc8,17.31.12,"2017, in 7 minutes",Vox,25,2017-12-30T13:00:04.000Z,920639,50021,7883,12618
O6BODAJVYc8,18.01.01,"2017, in 7 minutes",Vox,25,2017-12-30T13:00:04.000Z,1565942,69361,13150,18227
O6BODAJVYc8,18.02.01,"2017, in 7 minutes",Vox,25,2017-12-30T13:00:04.000Z,2113854,83213,17280,22375
O6BODAJVYc8,18.03.01,"2017, in 7 minutes",Vox,25,2017-12-30T13:00:04.000Z,2398601,89696,18778,20315
5qx2WFpNTPs,18.04.01,Takeout creates a lot of trash. It doesn't have to.,Vox,25,2018-01-03T13:00:00.000Z,396408,22397,538,1891
5qx2WFpNTPs,18.05.01,Takeout creates a lot of trash. It doesn't have to.,Vox,25,2018-01-03T13:00:00.000Z,621264,30439,839,2634
5qx2WFpNTPs,18.06.01,Takeout creates a lot of trash. It doesn't have to.,Vox,25,2018-01-03T13:00:00.000Z,700096,33259,914,2859
WKfVxoPO_Qc,18.07.01,"Iran's massive protests, explained in 4 minutes",Vox,25,2018-01-05T18:43:34.000Z,449454,14771,696,2554
WKfVxoPO_Qc,18.08.01,"Iran's massive protests, explained in 4 minutes",Vox,25,2018-01-05T18:43:34.000Z,609222,17400,1092,3396
WKfVxoPO_Qc,18.09.01,"Iran's massive protests, explained in 4 minutes",Vox,25,2018-01-05T18:43:34.000Z,673301,18269,1223,3276
XspEs1x9cPU,18.12.01,The real reason Amelia Earhart is so famous,Vox,25,2018-01-10T13:42:16.000Z,490426,13459,571,1303
XspEs1x9cPU,18.13.01,The real reason Amelia Earhart is so famous,Vox,25,2018-01-10T13:42:16.000Z,572789,14753,639,1337
XspEs1x9cPU,18.14.01,The real reason Amelia Earhart is so famous,Vox,25,2018-01-10T13:42:16.000Z,592205,15136,650,1280
48SbgzxKW-E,18.15.01,"The new US tax law, explained with cereal",Vox,25,2018-01-12T14:54:08.000Z,769347,24823,4977,5034
_Ch5ClOB9AE,18.16.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,385958,10203,786,1244
_Ch5ClOB9AE,18.17.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,590267,13074,1101,1544
_Ch5ClOB9AE,18.18.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,629016,13611,1152,1575
_Ch5ClOB9AE,18.19.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,640350,13829,1172,1588
_Ch5ClOB9AE,18.20.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,648437,13976,1184,1595
_Ch5ClOB9AE,18.21.01,The chocolate science hype machine,Vox,25,2018-01-15T16:08:06.000Z,655073,14075,1194,1597
kfPNxNIDHrA,18.23.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,589982,17443,1574,3189
kfPNxNIDHrA,18.24.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,854528,21950,2252,4097
kfPNxNIDHrA,18.25.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,933341,23458,2428,4455
kfPNxNIDHrA,18.26.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,973011,24094,2492,4111
kfPNxNIDHrA,18.27.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,997698,24545,2528,4139
kfPNxNIDHrA,18.28.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,1016523,24814,2550,4227
kfPNxNIDHrA,18.29.01,It's not you. Commuting is bad for your health.,Vox,25,2018-01-22T13:00:09.000Z,1030347,25002,2568,4254
tfNzMKvoVOU,18.30.01,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,313085,10049,620,2357
tfNzMKvoVOU,18.31.01,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,437729,12094,1007,2883
tfNzMKvoVOU,18.01.02,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,487122,12731,1167,3107
tfNzMKvoVOU,18.02.02,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,500224,12937,1189,3144
tfNzMKvoVOU,18.03.02,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,507134,13073,1195,2715
tfNzMKvoVOU,18.04.02,The problem with online charter schools,Vox,25,2018-01-29T14:32:49.000Z,513459,13211,1212,2747
e22yH5hUQ_A,18.05.02,Why do taxpayers pay billions for football stadiums?,Vox,25,2018-02-03T12:32:48.000Z,560808,13970,876,2518
e22yH5hUQ_A,18.06.02,Why do taxpayers pay billions for football stadiums?,Vox,25,2018-02-03T12:32:48.000Z,657973,15149,974,2766
e22yH5hUQ_A,18.07.02,Why do taxpayers pay billions for football stadiums?,Vox,25,2018-02-03T12:32:48.000Z,684580,15607,993,2367
e22yH5hUQ_A,18.08.02,Why do taxpayers pay billions for football stadiums?,Vox,25,2018-02-03T12:32:48.000Z,698550,15835,1012,2378
e22yH5hUQ_A,18.09.02,Why do taxpayers pay billions for football stadiums?,Vox,25,2018-02-03T12:32:48.000Z,709406,16016,1028,2396
7rOQv_6L9fQ,18.13.02,Why the triple axel is such a big deal,Vox,25,2018-02-12T13:00:00.000Z,638618,23429,4189,2231
7rOQv_6L9fQ,18.14.02,Why the triple axel is such a big deal,Vox,25,2018-02-12T13:00:00.000Z,1960257,31767,6452,3169
7rOQv_6L9fQ,18.15.02,Why the triple axel is such a big deal,Vox,25,2018-02-12T13:00:00.000Z,2494584,35785,7591,2486
VA_P3p7MI98,18.16.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,267777,7881,398,699
VA_P3p7MI98,18.17.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,385149,9950,617,830
VA_P3p7MI98,18.18.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,452320,11004,723,861
VA_P3p7MI98,18.19.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,487249,11621,769,879
VA_P3p7MI98,18.20.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,509173,12059,782,894
VA_P3p7MI98,18.21.02,"How figure skaters choose their music, explained with Adam Rippon",Vox,25,2018-02-15T13:05:47.000Z,526175,12423,791,888
T2LAd43JoP4,18.22.02,Why Black Pantherâ€™s box office success matters,Vox,25,2018-02-16T12:58:49.000Z,631060,15318,8515,5372
T2LAd43JoP4,18.23.02,Why Black Pantherâ€™s box office success matters,Vox,25,2018-02-16T12:58:49.000Z,648641,15609,8678,5536
T2LAd43JoP4,18.24.02,Why Black Pantherâ€™s box office success matters,Vox,25,2018-02-16T12:58:49.000Z,658914,15817,8771,5588
T2LAd43JoP4,18.25.02,Why Black Pantherâ€™s box office success matters,Vox,25,2018-02-16T12:58:49.000Z,667005,15954,8846,5607
NUMa0QkPzns,18.26.02,Itâ€™s not you. Phones are designed to be addicting.,Vox,25,2018-02-23T13:00:03.000Z,605311,37920,509,2001
NUMa0QkPzns,18.27.02,Itâ€™s not you. Phones are designed to be addicting.,Vox,25,2018-02-23T13:00:03.000Z,668826,40435,572,2146
zDbq7y20wpw,18.28.02,Why ships used this camouflage in World War I,Vox,25,2018-02-27T13:00:09.000Z,436770,15229,161,683
zDbq7y20wpw,18.01.03,Why ships used this camouflage in World War I,Vox,25,2018-02-27T13:00:09.000Z,598729,19003,256,784
zDbq7y20wpw,18.02.03,Why ships used this camouflage in World War I,Vox,25,2018-02-27T13:00:09.000Z,640405,19874,275,814
TM42O6kYbI8,18.03.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,356363,9666,315,700
TM42O6kYbI8,18.04.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,555181,12851,529,964
TM42O6kYbI8,18.05.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,646828,14274,662,1032
TM42O6kYbI8,18.06.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,681064,14840,698,1051
TM42O6kYbI8,18.07.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,705077,15224,721,1059
TM42O6kYbI8,18.08.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,719473,15467,732,1066
TM42O6kYbI8,18.09.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,734490,15710,738,1085
TM42O6kYbI8,18.10.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,743419,15847,743,1086
TM42O6kYbI8,18.11.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,750829,15966,750,1089
TM42O6kYbI8,18.12.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,757600,16078,757,1089
TM42O6kYbI8,18.13.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,762438,16176,761,1088
TM42O6kYbI8,18.14.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,767820,16250,764,1095
TM42O6kYbI8,18.15.03,Why the Oscars love method actors,Vox,25,2018-03-02T13:15:51.000Z,771568,16312,765,1096
xgtLKeCkCiw,18.16.03,"The ketogenic diet, explained",Vox,25,2018-03-13T15:06:35.000Z,423976,6879,1868,1875
b33PN2NB2Do,18.17.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,242848,11135,301,1136
b33PN2NB2Do,18.18.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,283745,12552,390,1297
b33PN2NB2Do,18.19.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,305789,13309,420,1441
b33PN2NB2Do,18.20.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,317798,13676,426,1505
b33PN2NB2Do,18.21.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,326821,14004,430,1545
b33PN2NB2Do,18.22.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,332676,14218,439,1542
b33PN2NB2Do,18.23.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,337901,14401,442,1548
b33PN2NB2Do,18.24.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,341426,14507,445,1566
b33PN2NB2Do,18.25.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,345924,14661,447,1576
b33PN2NB2Do,18.26.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,349381,14759,447,1582
b33PN2NB2Do,18.27.03,The guide book that helped black Americans travel during segregation,Vox,25,2018-03-15T12:00:05.000Z,352299,14843,453,1583
6XxA-4Jp7AU,18.28.03,Why female condoms are so hard to find,Vox,25,2018-03-21T12:00:00.000Z,271281,6531,739,939
rYcnh7hXOjE,18.29.03,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,352972,9354,831,715
rYcnh7hXOjE,18.30.03,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,596199,12580,1378,912
rYcnh7hXOjE,18.31.03,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,672802,13662,1563,995
rYcnh7hXOjE,18.01.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,706664,14127,1652,1049
rYcnh7hXOjE,18.02.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,729919,14429,1709,1064
rYcnh7hXOjE,18.03.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,749929,14679,1754,1060
rYcnh7hXOjE,18.04.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,756781,14881,1786,1061
rYcnh7hXOjE,18.05.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,770670,15050,1817,1075
rYcnh7hXOjE,18.06.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,781795,15223,1842,1076
rYcnh7hXOjE,18.07.04,Why old buildings use the same leaf design,Vox,25,2018-03-28T12:31:56.000Z,790583,15349,1864,1083
tfREC-AkX20,18.14.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,512146,8374,25877,8280
tfREC-AkX20,18.15.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,581136,9055,30073,9649
tfREC-AkX20,18.16.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,624341,9523,32620,10304
tfREC-AkX20,18.17.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,645768,9765,33449,10658
tfREC-AkX20,18.18.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,654267,9877,33782,10736
tfREC-AkX20,18.19.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,660007,9939,34007,10805
tfREC-AkX20,18.20.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,664464,10001,34147,10818
tfREC-AkX20,18.21.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,667705,10038,34254,10818
tfREC-AkX20,18.22.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,670551,10073,34329,10830
tfREC-AkX20,18.23.04,Why black Americans are getting less sleep,Vox,25,2018-04-12T13:55:36.000Z,673554,10112,34404,10825
-3h4Xt9No9o,18.24.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,230360,6468,177,688
-3h4Xt9No9o,18.25.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,309873,7695,279,794
-3h4Xt9No9o,18.26.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,336723,8112,309,846
-3h4Xt9No9o,18.27.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,347920,8273,319,859
-3h4Xt9No9o,18.28.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,352681,8349,322,865
-3h4Xt9No9o,18.29.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,358057,8450,326,869
-3h4Xt9No9o,18.30.04,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,363542,8518,327,874
-3h4Xt9No9o,18.01.05,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,366698,8573,329,875
-3h4Xt9No9o,18.02.05,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,369927,8620,331,877
-3h4Xt9No9o,18.03.05,Why Atlantic fish are invading the Arctic,Vox,25,2018-04-23T12:11:34.000Z,373184,8670,334,880
YYLzss58CLs,18.12.05,The 'duck curve' is solar energy's greatest challenge,Vox,25,2018-05-09T16:41:37.000Z,818813,24331,1044,3122
YYLzss58CLs,18.13.05,The 'duck curve' is solar energy's greatest challenge,Vox,25,2018-05-09T16:41:37.000Z,926998,26543,1214,3582
E21NATEP9QI,18.15.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,433833,12356,307,1129
E21NATEP9QI,18.15.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,433833,12356,307,1129
E21NATEP9QI,18.16.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,717546,16864,502,1488
E21NATEP9QI,18.17.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,843952,19119,586,1700
E21NATEP9QI,18.18.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,910157,20274,620,1563
E21NATEP9QI,18.19.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,956490,21035,649,1587
E21NATEP9QI,18.20.05,Why Stradivarius violins are worth millions,Vox,25,2018-05-14T12:00:03.000Z,985090,21502,676,1609
LzuDyq0-1LM,18.21.05,Why it's not a British royal wedding without fancy hats,Vox,25,2018-05-18T11:00:03.000Z,357842,6884,544,663
LzuDyq0-1LM,18.22.05,Why it's not a British royal wedding without fancy hats,Vox,25,2018-05-18T11:00:03.000Z,398091,7340,593,697
LzuDyq0-1LM,18.23.05,Why it's not a British royal wedding without fancy hats,Vox,25,2018-05-18T11:00:03.000Z,419206,7563,611,710
LzuDyq0-1LM,18.24.05,Why it's not a British royal wedding without fancy hats,Vox,25,2018-05-18T11:00:03.000Z,434030,7741,627,718
LzuDyq0-1LM,18.25.05,Why it's not a British royal wedding without fancy hats,Vox,25,2018-05-18T11:00:03.000Z,443373,7846,636,722
