video_id,trending_date,title,channel_title,category_id,publish_time,views,likes,dislikes,comment_count
5DsBQiYNwuk,18.10.06,Scuba Diving and Fishing Underwater in a Crystal Clear Pond! (Caught a Fish 26ft Deep),DALLMYD,17,2018-05-28T19:30:08.000Z,1017151,46351,1557,2700
5DsBQiYNwuk,18.11.06,Scuba Diving and Fishing Underwater in a Crystal Clear Pond! (Caught a Fish 26ft Deep),DALLMYD,17,2018-05-28T19:30:08.000Z,1019271,46449,1558,2700
5DsBQiYNwuk,18.12.06,Scuba Diving and Fishing Underwater in a Crystal Clear Pond! (Caught a Fish 26ft Deep),DALLMYD,17,2018-05-28T19:30:08.000Z,1022658,46625,1558,2707
Vm4Xn5vjqRA,18.27.02,"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Desimpedidos,17,2018-02-25T21:59:30.000Z,3990953,889008,2817,71486
Vm4Xn5vjqRA,18.28.02,"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Desimpedidos,17,2018-02-25T21:59:30.000Z,5163756,1042192,3612,79844
Vm4Xn5vjqRA,18.01.03,"CRISTIANO RONALDO E FRED, O GRANDE ENCONTRO",Desimpedidos,17,2018-02-25T21:59:30.000Z,5938439,1121217,4360,83660
rRhzbPW3gzw,17.01.12,Marvin Bagley PK80,DraftExpress,17,2017-11-28T17:44:24.000Z,1432,13,1,2
rRhzbPW3gzw,17.02.12,Marvin Bagley PK80,DraftExpress,17,2017-11-28T17:44:24.000Z,1952,14,1,2
Y-R3QdTGeLg,18.20.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,327511,378,41,76
Y-R3QdTGeLg,18.21.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,384434,498,57,132
Y-R3QdTGeLg,18.22.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,390079,543,58,154
Y-R3QdTGeLg,18.23.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,394089,553,59,159
Y-R3QdTGeLg,18.24.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,396209,558,59,160
Y-R3QdTGeLg,18.25.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,397470,562,59,160
Y-R3QdTGeLg,18.26.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,398134,565,59,159
Y-R3QdTGeLg,18.27.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,399572,566,60,156
Y-R3QdTGeLg,18.28.04,BODYARMOR Sports Drink | James Harden Thanks...,DrinkBODYARMOR,17,2018-04-18T11:44:23.000Z,399939,569,60,156
#NAME?,17.06.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,8643326,299731,5168,23303
#NAME?,17.07.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,9828746,316976,5797,23221
#NAME?,17.08.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,10558591,325479,6104,24107
#NAME?,17.09.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,11319116,334495,6430,25199
#NAME?,17.10.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,12305961,342825,6898,25905
#NAME?,17.11.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,13250970,349766,7437,26489
#NAME?,17.12.12,All Sports Golf Battle 2 | Dude Perfect,Dude Perfect,17,2017-12-04T22:57:07.000Z,14107720,356297,7889,27012
9oyKePWRi8Y,17.28.12,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,6291266,307708,2851,15199
9oyKePWRi8Y,17.29.12,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,6969112,324853,3151,16270
9oyKePWRi8Y,17.30.12,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,7448921,335822,3359,16869
9oyKePWRi8Y,17.31.12,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,7777292,341804,3461,17211
9oyKePWRi8Y,18.01.01,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,8065141,346813,3562,17713
9oyKePWRi8Y,18.02.01,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,8374232,352007,3650,18243
9oyKePWRi8Y,18.03.01,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,8629150,356187,3729,17614
9oyKePWRi8Y,18.04.01,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,8791836,358797,3768,17872
9oyKePWRi8Y,18.05.01,Best of 2017 | Dude Perfect,Dude Perfect,17,2017-12-26T22:55:15.000Z,8930421,360921,3798,18030
VRJmcxCrAOA,18.24.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,12525525,633707,6037,34903
VRJmcxCrAOA,18.25.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,17228602,784284,9287,41999
VRJmcxCrAOA,18.26.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,20761480,871930,11595,43026
VRJmcxCrAOA,18.27.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,23417389,926657,13003,46136
VRJmcxCrAOA,18.28.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,26019027,970812,13952,48465
VRJmcxCrAOA,18.29.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,27915532,1001244,14626,50171
VRJmcxCrAOA,18.30.01,Real Life Trick Shots 2 | Dude Perfect,Dude Perfect,17,2018-01-22T22:55:24.000Z,29090799,1017919,15066,51282
qZHycHI3F1Q,18.21.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,10929365,508108,6326,47234
qZHycHI3F1Q,18.22.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,12948825,552368,7378,51412
qZHycHI3F1Q,18.23.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,13907124,571378,7746,52923
qZHycHI3F1Q,18.24.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,14654718,585763,7996,54262
qZHycHI3F1Q,18.25.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,15328979,596967,8201,31304
qZHycHI3F1Q,18.26.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,15855293,604962,8395,32014
qZHycHI3F1Q,18.27.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,16240658,610500,8520,32722
qZHycHI3F1Q,18.28.02,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,16574966,615180,8629,33298
qZHycHI3F1Q,18.01.03,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,16926767,619996,8739,33729
qZHycHI3F1Q,18.02.03,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,17190739,623092,8811,34179
qZHycHI3F1Q,18.03.03,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,17495717,626333,8916,34608
qZHycHI3F1Q,18.04.03,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,17808890,629779,9012,35112
qZHycHI3F1Q,18.05.03,Football vs Soccer Trick Shots | Dude Perfect,Dude Perfect,17,2018-02-19T22:56:12.000Z,18094162,632830,9098,35617
MuPL-PSMX0Q,18.06.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,4852889,242764,7677,24081
MuPL-PSMX0Q,18.07.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,11887211,391495,15822,35224
MuPL-PSMX0Q,18.08.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,13740772,421046,17977,37341
MuPL-PSMX0Q,18.09.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,15088864,437116,19257,38885
MuPL-PSMX0Q,18.10.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,16363949,450655,20389,39970
MuPL-PSMX0Q,18.11.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,17459747,461643,21280,40904
MuPL-PSMX0Q,18.12.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,18219818,468743,21852,41511
MuPL-PSMX0Q,18.13.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,18777166,475126,22284,42195
MuPL-PSMX0Q,18.14.03,World's Longest LEGO Walk | Dude Perfect,Dude Perfect,17,2018-03-05T22:54:42.000Z,19412787,479898,22610,42478
Wh1L0rOaa88,18.15.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,7523584,232356,7550,17752
Wh1L0rOaa88,18.16.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,8050783,239071,7904,18397
Wh1L0rOaa88,18.17.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,8515654,244656,8139,18934
Wh1L0rOaa88,18.18.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,9094014,251296,8428,19497
Wh1L0rOaa88,18.19.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,9617675,256695,8667,19999
Wh1L0rOaa88,18.20.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,10153928,260600,8832,20446
Wh1L0rOaa88,18.21.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,10527804,264352,8982,20847
Wh1L0rOaa88,18.22.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,10967543,268670,9120,21202
Wh1L0rOaa88,18.23.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,11387814,272475,9264,21584
Wh1L0rOaa88,18.24.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,11923823,277169,9434,22036
Wh1L0rOaa88,18.25.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,12482613,281508,9630,22560
Wh1L0rOaa88,18.26.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,12843046,284379,9760,22913
Wh1L0rOaa88,18.27.03,March Madness Stereotypes,Dude Perfect,17,2018-03-13T00:45:57.000Z,13375071,289322,9959,23254
S9KxqRUcnCU,18.28.03,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,12213413,620700,8807,27642
S9KxqRUcnCU,18.29.03,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,15295839,701918,11126,30710
S9KxqRUcnCU,18.30.03,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,17433516,747638,12441,32529
S9KxqRUcnCU,18.31.03,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,18858879,774174,13302,33708
S9KxqRUcnCU,18.01.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,19802960,793093,13828,34367
S9KxqRUcnCU,18.02.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,20462695,807408,14139,34952
S9KxqRUcnCU,18.03.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,20946564,818927,14391,35561
S9KxqRUcnCU,18.04.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,21315811,828968,14674,35925
S9KxqRUcnCU,18.05.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,21667619,836469,14854,36262
S9KxqRUcnCU,18.06.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,21966117,842800,15009,36763
S9KxqRUcnCU,18.07.04,Boomerang Trick Shots | Dude Perfect,Dude Perfect,17,2018-03-26T22:01:01.000Z,22233274,848043,15147,37216
hYirFqEc8Tg,18.14.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,12941382,377740,7891,26634
hYirFqEc8Tg,18.15.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,13400371,383602,8098,27043
hYirFqEc8Tg,18.16.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,13803967,389044,8251,27303
hYirFqEc8Tg,18.17.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14049527,392044,8348,27552
hYirFqEc8Tg,18.18.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14255768,394457,8433,27773
hYirFqEc8Tg,18.19.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14432472,396743,8493,27866
hYirFqEc8Tg,18.20.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14583577,398740,8538,28010
hYirFqEc8Tg,18.21.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14753593,401009,8610,27967
hYirFqEc8Tg,18.22.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,14952752,403610,8696,28008
hYirFqEc8Tg,18.23.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,15119915,405832,8769,28139
hYirFqEc8Tg,18.24.04,Crossbow Trick Shots | Dude Perfect,Dude Perfect,17,2018-04-09T21:55:11.000Z,15261429,408018,8818,28186
Hk5dxn5dj2M,18.25.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,8593086,305102,11053,25290
Hk5dxn5dj2M,18.26.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,10273003,337275,12854,27523
Hk5dxn5dj2M,18.27.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,11201666,352227,13696,28643
Hk5dxn5dj2M,18.28.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,12229379,365593,13748,29867
Hk5dxn5dj2M,18.29.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,13230024,376397,14430,30838
Hk5dxn5dj2M,18.30.04,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,13982318,383889,14894,31562
Hk5dxn5dj2M,18.01.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,14368678,387514,15168,30066
Hk5dxn5dj2M,18.02.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,14742597,390455,15389,30314
Hk5dxn5dj2M,18.03.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,14951751,392438,15497,30545
Hk5dxn5dj2M,18.04.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,15150259,394526,15587,30802
Hk5dxn5dj2M,18.05.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,15385482,396405,15696,30966
Hk5dxn5dj2M,18.06.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,15670640,398970,15824,31143
Hk5dxn5dj2M,18.07.05,Deep Sea Fishing Battle | Dude Perfect,Dude Perfect,17,2018-04-23T21:57:40.000Z,15985004,402130,15975,31429
FepIkIILumA,18.08.05,Fortnite with Ninja | Dude Perfect,Dude Perfect,17,2018-05-07T21:55:24.000Z,5589612,253719,9084,21111
FepIkIILumA,18.09.05,Fortnite with Ninja | Dude Perfect,Dude Perfect,17,2018-05-07T21:55:24.000Z,11386222,398817,17930,28445
FepIkIILumA,18.10.05,Fortnite with Ninja | Dude Perfect,Dude Perfect,17,2018-05-07T21:55:24.000Z,13275050,431016,19914,30932
